kecamatan,kelurahan,luas_tanah_m2,njop_tanah_m2,njop_total,zona_nilai_tanah,kelas_tanah,tahun,jenis_sertifikat,no_sertifikat
Tegalsari,Desa Tegalsari Selatan,416,8949901,3723158816,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Lingkungan Pabean Cantikan Selatan,288,5447402,1568851776,2,B,2025,SHM,SRT-120242
Bubutan,Lingkungan Bubutan Barat,181,5210959,943183579,2,B,2025,Belum Bersertifikat,
Kenjeran,Lingkungan Kenjeran Selatan,470,4463652,2097916440,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Barat,196,5980276,1172134096,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Utara,214,4434195,948917730,2,B,2025,HGB,SRT-328698
Prajuritkulon,Desa Prajuritkulon Timur,304,4604886,1399885344,2,B,2025,SHM,SRT-589114
Pabean Cantikan,Desa Pabean Cantikan Utara,178,5476131,974751318,2,B,2025,Belum Bersertifikat,
Pakal,Desa Pakal Kota,145,11293460,1637551700,1,A,2025,SHM,SRT-256839
Wonokromo,Lingkungan Wonokromo Indah,211,7574708,1598263388,1,A,2025,SHM,SRT-388345
Kenjeran,Desa Kenjeran Utara,91,5726964,521153724,2,B,2025,SHM,SRT-780833
Karang Pilang,Desa Karang Pilang Indah,483,5705306,2755662798,2,B,2025,SHM,SRT-926322
Kenjeran,Lingkungan Kenjeran Selatan,472,4409036,2081064992,2,B,2025,SHM,SRT-905473
Sambikerep,Kelurahan Sambikerep Indah,203,11317095,2297370285,1,A,2025,HGB,SRT-881722
Wiyung,Lingkungan Wiyung Timur,149,5835338,869465362,2,B,2025,HGB,SRT-922040
Bubutan,Lingkungan Bubutan Maju,420,4995511,2098114620,2,B,2025,SHM,SRT-990372
Tegalsari,Desa Tegalsari Utara,407,8360669,3402792283,1,A,2025,HGB,SRT-683030
Jambangan,Desa Jambangan Utara,93,5672288,527522784,2,B,2025,HGB,SRT-248240
Tambaksari,Desa Tambaksari Timur,327,7817051,2556175677,1,A,2025,HGB,SRT-461084
Wiyung,Desa Wiyung Timur,60,4475802,268548120,2,B,2025,HGB,SRT-365606
Pabean Cantikan,Kelurahan Pabean Cantikan Barat,308,6399087,1970918796,2,B,2025,Belum Bersertifikat,
Genteng,Desa Genteng Barat,284,7721062,2192781608,1,A,2025,HGB,SRT-490209
Bubutan,Kelurahan Bubutan Timur,453,5731041,2596161573,2,B,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Selatan,185,5664621,1047954885,2,B,2025,HGB,SRT-507033
Sukolilo,Desa Sukolilo Utara,441,10062268,4437460188,1,A,2025,Belum Bersertifikat,
Jambangan,Desa Jambangan Selatan,422,5044035,2128582770,2,B,2025,Belum Bersertifikat,
Jambangan,Kelurahan Jambangan Kota,179,5465431,978312149,2,B,2025,SHM,SRT-757073
Sukomanunggal,Desa Sukomanunggal Maju,63,4094113,257929119,2,B,2025,SHM,SRT-487359
Tandes,Lingkungan Tandes Kota,134,9282054,1243795236,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Kelurahan Pabean Cantikan Barat,370,5367087,1985822190,2,B,2025,SHM,SRT-634533
Dukuh Pakis,Desa Dukuh Pakis Timur,81,5324201,431260281,2,B,2025,SHM,SRT-361136
Pabean Cantikan,Desa Pabean Cantikan Utara,80,4102287,328182960,2,B,2025,HGB,SRT-331792
Sukolilo,Lingkungan Sukolilo Barat,309,7298826,2255337234,1,A,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Utara,462,6784006,3134210772,2,B,2025,HGB,SRT-936204
Wonokromo,Lingkungan Wonokromo Barat,208,9747298,2027437984,1,A,2025,HGB,SRT-714307
Karang Pilang,Lingkungan Karang Pilang Utara,63,4912502,309487626,2,B,2025,SHM,SRT-470834
Wiyung,Kelurahan Wiyung Selatan,72,4834179,348060888,2,B,2025,Belum Bersertifikat,
Tegalsari,Lingkungan Tegalsari Selatan,416,11704048,4868883968,1,A,2025,Belum Bersertifikat,
Lakarsantri,Kelurahan Lakarsantri Kota,398,7179225,2857331550,1,A,2025,Belum Bersertifikat,
Sambikerep,Desa Sambikerep Selatan,329,8372270,2754476830,1,A,2025,SHM,SRT-571985
Genteng,Kelurahan Genteng Kota,210,10876346,2284032660,1,A,2025,SHM,SRT-883294
Wiyung,Desa Wiyung Indah,284,4872436,1383771824,2,B,2025,Belum Bersertifikat,
Wonocolo,Kelurahan Wonocolo Utara,323,9299885,3003862855,1,A,2025,HGB,SRT-359849
Bubutan,Kelurahan Bubutan Maju,55,4030211,221661605,2,B,2025,HGB,SRT-743580
Genteng,Kelurahan Genteng Selatan,114,9209507,1049883798,1,A,2025,HGB,SRT-840265
Gayungan,Kelurahan Gayungan Kota,164,6704007,1099457148,2,B,2025,SHM,SRT-912108
Gubeng,Kelurahan Gubeng Timur,464,7280305,3378061520,1,A,2025,Belum Bersertifikat,
Karang Pilang,Lingkungan Karang Pilang Indah,498,5486474,2732264052,2,B,2025,Belum Bersertifikat,
Tandes,Kelurahan Tandes Utara,466,7185875,3348617750,1,A,2025,Belum Bersertifikat,
Krembangan,Kelurahan Krembangan Indah,218,6055869,1320179442,2,B,2025,SHM,SRT-160294
Sukolilo,Lingkungan Sukolilo Utara,384,7852229,3015255936,1,A,2025,SHM,SRT-371103
Lakarsantri,Desa Lakarsantri Indah,296,11632670,3443270320,1,A,2025,HGB,SRT-483106
Lakarsantri,Desa Lakarsantri Barat,136,11210633,1524646088,1,A,2025,SHM,SRT-259806
Sukomanunggal,Lingkungan Sukomanunggal Maju,162,4406015,713774430,2,B,2025,Belum Bersertifikat,
Bubutan,Kelurahan Bubutan Indah,428,5584561,2390192108,2,B,2025,Belum Bersertifikat,
Jambangan,Kelurahan Jambangan Utara,82,5229101,428786282,2,B,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Indah,79,6944628,548625612,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Utara,56,5490700,307479200,2,B,2025,HGB,SRT-778581
Mulyorejo,Lingkungan Mulyorejo Indah,375,8142186,3053319750,1,A,2025,Belum Bersertifikat,
Genteng,Lingkungan Genteng Utara,248,9921533,2460540184,1,A,2025,HGB,SRT-256729
Bubutan,Desa Bubutan Timur,431,6166628,2657816668,2,B,2025,SHM,SRT-872777
Jambangan,Kelurahan Jambangan Barat,196,6892930,1351014280,2,B,2025,HGB,SRT-656656
Semampir,Desa Semampir Utara,297,4115912,1222425864,2,B,2025,SHM,SRT-200033
Krembangan,Kelurahan Krembangan Selatan,312,4028310,1256832720,2,B,2025,HGB,SRT-534055
Sambikerep,Desa Sambikerep Barat,78,8194313,639156414,1,A,2025,HGB,SRT-645463
Dukuh Pakis,Kelurahan Dukuh Pakis Timur,444,6788859,3014253396,2,B,2025,SHM,SRT-687463
Sawahan,Kelurahan Sawahan Indah,435,6734470,2929494450,2,B,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Maju,455,6812928,3099882240,2,B,2025,SHM,SRT-439669
Wonokromo,Kelurahan Wonokromo Indah,377,8506865,3207088105,1,A,2025,HGB,SRT-952075
Kenjeran,Kelurahan Kenjeran Timur,480,5261935,2525728800,2,B,2025,SHM,SRT-265718
Genteng,Kelurahan Genteng Maju,269,10424562,2804207178,1,A,2025,SHM,SRT-885596
Karang Pilang,Lingkungan Karang Pilang Timur,129,4844313,624916377,2,B,2025,SHM,SRT-576947
Genteng,Lingkungan Genteng Utara,130,9877194,1284035220,1,A,2025,HGB,SRT-685982
Pakal,Kelurahan Pakal Selatan,59,11606192,684765328,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Kelurahan Sukomanunggal Maju,441,6584763,2903880483,2,B,2025,HGB,SRT-830828
Sambikerep,Lingkungan Sambikerep Kota,312,9458375,2951013000,1,A,2025,Belum Bersertifikat,
Tandes,Kelurahan Tandes Indah,489,10419068,5094924252,1,A,2025,Belum Bersertifikat,
Tandes,Lingkungan Tandes Selatan,383,8026934,3074315722,1,A,2025,HGB,SRT-861073
Genteng,Lingkungan Genteng Utara,200,7076803,1415360600,1,A,2025,SHM,SRT-749461
Dukuh Pakis,Lingkungan Dukuh Pakis Indah,249,5661101,1409614149,2,B,2025,SHM,SRT-395274
Benowo,Kelurahan Benowo Barat,124,6632070,822376680,2,B,2025,SHM,SRT-554778
Dukuh Pakis,Kelurahan Dukuh Pakis Barat,91,6928356,630480396,2,B,2025,SHM,SRT-818057
Bubutan,Lingkungan Bubutan Barat,178,5090237,906062186,2,B,2025,SHM,SRT-398509
Asemrowo,Desa Asemrowo Maju,365,6921453,2526330345,2,B,2025,SHM,SRT-642664
Wonocolo,Desa Wonocolo Maju,202,8270989,1670739778,1,A,2025,HGB,SRT-183539
Dukuh Pakis,Desa Dukuh Pakis Indah,441,5108934,2253039894,2,B,2025,HGB,SRT-557402
Sukomanunggal,Lingkungan Sukomanunggal Barat,191,6685165,1276866515,2,B,2025,SHM,SRT-101412
Semampir,Desa Semampir Barat,367,4476635,1642925045,2,B,2025,SHM,SRT-910684
Bulak,Lingkungan Bulak Timur,440,5476555,2409684200,2,B,2025,HGB,SRT-730696
Sukolilo,Desa Sukolilo Kota,212,8308279,1761355148,1,A,2025,Belum Bersertifikat,
Wonokromo,Kelurahan Wonokromo Maju,207,10951708,2267003556,1,A,2025,HGB,SRT-715355
Wiyung,Lingkungan Wiyung Selatan,283,5043632,1427347856,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Timur,333,4412640,1469409120,2,B,2025,HGB,SRT-924671
Kenjeran,Kelurahan Kenjeran Timur,366,6670928,2441559648,2,B,2025,Belum Bersertifikat,
Tegalsari,Lingkungan Tegalsari Kota,443,9751318,4319833874,1,A,2025,HGB,SRT-632459
Gayungan,Kelurahan Gayungan Indah,124,5051045,626329580,2,B,2025,HGB,SRT-834264
Lakarsantri,Lingkungan Lakarsantri Timur,280,11942699,3343955720,1,A,2025,SHM,SRT-585816
Wonokromo,Lingkungan Wonokromo Barat,471,7089362,3339089502,1,A,2025,Belum Bersertifikat,
Gubeng,Kelurahan Gubeng Utara,249,11140031,2773867719,1,A,2025,HGB,SRT-247575
Rungkut,Kelurahan Rungkut Barat,439,9253785,4062411615,1,A,2025,SHM,SRT-276598
Sukomanunggal,Kelurahan Sukomanunggal Utara,434,5619850,2439014900,2,B,2025,Belum Bersertifikat,
Tambaksari,Kelurahan Tambaksari Kota,143,10496765,1501037395,1,A,2025,HGB,SRT-455897
Rungkut,Desa Rungkut Utara,149,11209172,1670166628,1,A,2025,HGB,SRT-214856
Dukuh Pakis,Lingkungan Dukuh Pakis Maju,95,5749835,546234325,2,B,2025,Belum Bersertifikat,
Simokerto,Lingkungan Simokerto Barat,456,8193963,3736447128,1,A,2025,SHM,SRT-421849
Wonocolo,Lingkungan Wonocolo Maju,353,7107941,2509103173,1,A,2025,HGB,SRT-620844
Genteng,Desa Genteng Timur,398,10057608,4002927984,1,A,2025,SHM,SRT-856554
Genteng,Kelurahan Genteng Timur,121,8855589,1071526269,1,A,2025,SHM,SRT-937006
Wonokromo,Lingkungan Wonokromo Kota,364,9330779,3396403556,1,A,2025,HGB,SRT-359556
Tegalsari,Desa Tegalsari Timur,318,8184532,2602681176,1,A,2025,Belum Bersertifikat,
Semampir,Desa Semampir Timur,61,5719720,348902920,2,B,2025,HGB,SRT-146383
Sukolilo,Lingkungan Sukolilo Indah,146,8878012,1296189752,1,A,2025,SHM,SRT-872730
Sukolilo,Lingkungan Sukolilo Selatan,107,10019710,1072108970,1,A,2025,HGB,SRT-215572
Gubeng,Desa Gubeng Selatan,250,10232800,2558200000,1,A,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Maju,108,10624755,1147473540,1,A,2025,Belum Bersertifikat,
Genteng,Kelurahan Genteng Indah,477,7991305,3811852485,1,A,2025,SHM,SRT-792205
Gayungan,Desa Gayungan Selatan,455,5611744,2553343520,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Kelurahan Dukuh Pakis Kota,69,5769585,398101365,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Desa Dukuh Pakis Selatan,488,5043833,2461390504,2,B,2025,SHM,SRT-776038
Gayungan,Lingkungan Gayungan Kota,351,5599551,1965442401,2,B,2025,HGB,SRT-119686
Karang Pilang,Desa Karang Pilang Timur,241,4477313,1079032433,2,B,2025,SHM,SRT-637793
Prajuritkulon,Lingkungan Prajuritkulon Selatan,268,4818375,1291324500,2,B,2025,SHM,SRT-926420
Gubeng,Lingkungan Gubeng Kota,294,8150544,2396259936,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Desa Sukomanunggal Barat,284,4986645,1416207180,2,B,2025,Belum Bersertifikat,
Gubeng,Kelurahan Gubeng Indah,270,10665238,2879614260,1,A,2025,SHM,SRT-615837
Wonokromo,Desa Wonokromo Timur,384,8765264,3365861376,1,A,2025,SHM,SRT-863499
Kenjeran,Kelurahan Kenjeran Timur,494,4305155,2126746570,2,B,2025,HGB,SRT-771406
Lakarsantri,Desa Lakarsantri Indah,236,9521686,2247117896,1,A,2025,Belum Bersertifikat,
Asemrowo,Desa Asemrowo Indah,110,4557381,501311910,2,B,2025,SHM,SRT-196748
Jambangan,Desa Jambangan Kota,323,4996530,1613879190,2,B,2025,HGB,SRT-867024
Krembangan,Kelurahan Krembangan Maju,233,5614021,1308066893,2,B,2025,Belum Bersertifikat,
Mulyorejo,Kelurahan Mulyorejo Timur,315,8400473,2646148995,1,A,2025,Belum Bersertifikat,
Kenjeran,Kelurahan Kenjeran Kota,363,4010281,1455732003,2,B,2025,HGB,SRT-632905
Lakarsantri,Kelurahan Lakarsantri Selatan,53,9556391,506488723,1,A,2025,HGB,SRT-654783
Sambikerep,Lingkungan Sambikerep Kota,328,9227247,3026537016,1,A,2025,HGB,SRT-319184
Bubutan,Desa Bubutan Indah,369,6584491,2429677179,2,B,2025,HGB,SRT-718422
Lakarsantri,Desa Lakarsantri Barat,145,11295937,1637910865,1,A,2025,Belum Bersertifikat,
Lakarsantri,Lingkungan Lakarsantri Maju,186,11933937,2219712282,1,A,2025,HGB,SRT-919287
Kenjeran,Kelurahan Kenjeran Barat,454,6068988,2755320552,2,B,2025,HGB,SRT-735924
Wiyung,Lingkungan Wiyung Indah,94,6424808,603931952,2,B,2025,SHM,SRT-882309
Tegalsari,Desa Tegalsari Timur,101,11494279,1160922179,1,A,2025,Belum Bersertifikat,
Krembangan,Desa Krembangan Selatan,457,5438544,2485414608,2,B,2025,HGB,SRT-233118
Pabean Cantikan,Desa Pabean Cantikan Timur,228,5220582,1190292696,2,B,2025,SHM,SRT-488661
Karang Pilang,Kelurahan Karang Pilang Kota,268,6248893,1674703324,2,B,2025,HGB,SRT-611911
Jambangan,Kelurahan Jambangan Timur,451,4444374,2004412674,2,B,2025,SHM,SRT-779616
Pakal,Kelurahan Pakal Timur,445,7351083,3271231935,1,A,2025,Belum Bersertifikat,
Wonokromo,Lingkungan Wonokromo Selatan,90,11157076,1004136840,1,A,2025,SHM,SRT-552795
Mulyorejo,Desa Mulyorejo Indah,493,7232462,3565603766,1,A,2025,HGB,SRT-445602
Simokerto,Desa Simokerto Selatan,231,10181027,2351817237,1,A,2025,SHM,SRT-542148
Tegalsari,Kelurahan Tegalsari Utara,281,11204746,3148533626,1,A,2025,HGB,SRT-867593
Sambikerep,Desa Sambikerep Kota,256,7242766,1854148096,1,A,2025,Belum Bersertifikat,
Tegalsari,Desa Tegalsari Barat,87,11587609,1008121983,1,A,2025,HGB,SRT-366707
Jambangan,Kelurahan Jambangan Maju,448,4737356,2122335488,2,B,2025,HGB,SRT-116709
Asemrowo,Lingkungan Asemrowo Utara,412,6654445,2741631340,2,B,2025,HGB,SRT-585745
Sukolilo,Desa Sukolilo Maju,229,7667232,1755796128,1,A,2025,HGB,SRT-255556
Semampir,Desa Semampir Maju,78,5542463,432312114,2,B,2025,SHM,SRT-358823
Tegalsari,Kelurahan Tegalsari Kota,278,10570748,2938667944,1,A,2025,Belum Bersertifikat,
Mulyorejo,Kelurahan Mulyorejo Barat,331,7086745,2345712595,1,A,2025,Belum Bersertifikat,
Wiyung,Kelurahan Wiyung Maju,159,4502244,715856796,2,B,2025,SHM,SRT-346502
Lakarsantri,Lingkungan Lakarsantri Selatan,380,11059805,4202725900,1,A,2025,Belum Bersertifikat,
Krembangan,Kelurahan Krembangan Indah,69,5205561,359183709,2,B,2025,Belum Bersertifikat,
Krembangan,Lingkungan Krembangan Indah,137,5266591,721522967,2,B,2025,SHM,SRT-156393
Gunung Anyar,Desa Gunung Anyar Barat,390,11495593,4483281270,1,A,2025,SHM,SRT-714558
Bubutan,Lingkungan Bubutan Maju,61,5248209,320140749,2,B,2025,HGB,SRT-762388
Krembangan,Kelurahan Krembangan Utara,358,5223967,1870180186,2,B,2025,HGB,SRT-893874
Gunung Anyar,Lingkungan Gunung Anyar Utara,352,9000950,3168334400,1,A,2025,HGB,SRT-516559
Pakal,Kelurahan Pakal Utara,149,8182976,1219263424,1,A,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Timur,58,6392460,370762680,2,B,2025,HGB,SRT-909307
Tambaksari,Lingkungan Tambaksari Kota,268,11785576,3158534368,1,A,2025,Belum Bersertifikat,
Tegalsari,Kelurahan Tegalsari Maju,270,7771378,2098272060,1,A,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Selatan,146,4445261,649008106,2,B,2025,Belum Bersertifikat,
Benowo,Kelurahan Benowo Maju,491,5350328,2627011048,2,B,2025,Belum Bersertifikat,
Dukuh Pakis,Kelurahan Dukuh Pakis Utara,410,6170520,2529913200,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Barat,62,9628038,596938356,1,A,2025,Belum Bersertifikat,
Gubeng,Desa Gubeng Maju,132,9767681,1289333892,1,A,2025,Belum Bersertifikat,
Mulyorejo,Lingkungan Mulyorejo Kota,500,10393918,5196959000,1,A,2025,SHM,SRT-423251
Krembangan,Lingkungan Krembangan Barat,62,6114187,379079594,2,B,2025,HGB,SRT-567345
Tegalsari,Kelurahan Tegalsari Barat,329,8625113,2837662177,1,A,2025,SHM,SRT-940235
Mulyorejo,Desa Mulyorejo Barat,175,10278016,1798652800,1,A,2025,SHM,SRT-585768
Prajuritkulon,Lingkungan Prajuritkulon Indah,113,6671396,753867748,2,B,2025,HGB,SRT-101131
Wonocolo,Lingkungan Wonocolo Utara,318,9645826,3067372668,1,A,2025,HGB,SRT-759106
Gayungan,Lingkungan Gayungan Kota,472,4891722,2308892784,2,B,2025,HGB,SRT-231090
Mulyorejo,Kelurahan Mulyorejo Maju,225,7432486,1672309350,1,A,2025,Belum Bersertifikat,
Bubutan,Desa Bubutan Indah,89,5551727,494103703,2,B,2025,HGB,SRT-917655
Lakarsantri,Lingkungan Lakarsantri Maju,80,11165084,893206720,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Kelurahan Pabean Cantikan Barat,165,5245664,865534560,2,B,2025,SHM,SRT-347337
Pakal,Kelurahan Pakal Maju,434,8998886,3905516524,1,A,2025,SHM,SRT-828317
Wiyung,Kelurahan Wiyung Indah,323,4588875,1482206625,2,B,2025,HGB,SRT-401891
Benowo,Desa Benowo Selatan,207,4093527,847360089,2,B,2025,HGB,SRT-390836
Asemrowo,Desa Asemrowo Barat,173,5340545,923914285,2,B,2025,Belum Bersertifikat,
Kenjeran,Desa Kenjeran Timur,282,4654998,1312709436,2,B,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Utara,442,6252345,2763536490,2,B,2025,HGB,SRT-330463
Wonocolo,Kelurahan Wonocolo Selatan,253,8927107,2258558071,1,A,2025,HGB,SRT-942286
Sukomanunggal,Lingkungan Sukomanunggal Indah,456,6134166,2797179696,2,B,2025,SHM,SRT-252414
Gunung Anyar,Kelurahan Gunung Anyar Barat,215,8347719,1794759585,1,A,2025,SHM,SRT-540305
Gubeng,Kelurahan Gubeng Selatan,309,7528951,2326445859,1,A,2025,SHM,SRT-849612
Semampir,Lingkungan Semampir Utara,97,4953195,480459915,2,B,2025,Belum Bersertifikat,
Rungkut,Lingkungan Rungkut Maju,245,7182992,1759833040,1,A,2025,SHM,SRT-406201
Asemrowo,Kelurahan Asemrowo Kota,378,4474766,1691461548,2,B,2025,Belum Bersertifikat,
Gubeng,Kelurahan Gubeng Timur,108,7406383,799889364,1,A,2025,SHM,SRT-581054
Semampir,Lingkungan Semampir Maju,360,6934662,2496478320,2,B,2025,SHM,SRT-942829
Sawahan,Lingkungan Sawahan Kota,408,6105965,2491233720,2,B,2025,Belum Bersertifikat,
Rungkut,Kelurahan Rungkut Utara,334,7738003,2584493002,1,A,2025,Belum Bersertifikat,
Sukomanunggal,Kelurahan Sukomanunggal Maju,240,5775892,1386214080,2,B,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Timur,380,5789930,2200173400,2,B,2025,HGB,SRT-887282
Prajuritkulon,Desa Prajuritkulon Maju,121,6354704,768919184,2,B,2025,HGB,SRT-293537
Dukuh Pakis,Lingkungan Dukuh Pakis Utara,348,6342150,2207068200,2,B,2025,HGB,SRT-478061
Lakarsantri,Kelurahan Lakarsantri Maju,302,10170707,3071553514,1,A,2025,SHM,SRT-999951
Sambikerep,Desa Sambikerep Maju,153,11241557,1719958221,1,A,2025,Belum Bersertifikat,
Tandes,Lingkungan Tandes Kota,140,10546722,1476541080,1,A,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Barat,409,5816885,2379105965,2,B,2025,HGB,SRT-774396
Sukomanunggal,Desa Sukomanunggal Kota,213,4685945,998106285,2,B,2025,Belum Bersertifikat,
Gunung Anyar,Desa Gunung Anyar Indah,146,7610333,1111108618,1,A,2025,HGB,SRT-649316
Karang Pilang,Lingkungan Karang Pilang Indah,200,5506888,1101377600,2,B,2025,HGB,SRT-587662
Gayungan,Kelurahan Gayungan Selatan,313,5101606,1596802678,2,B,2025,HGB,SRT-568501
Sukomanunggal,Lingkungan Sukomanunggal Maju,106,5901228,625530168,2,B,2025,Belum Bersertifikat,
Bubutan,Lingkungan Bubutan Timur,129,5282644,681461076,2,B,2025,Belum Bersertifikat,
Prajuritkulon,Desa Prajuritkulon Maju,81,6521004,528201324,2,B,2025,Belum Bersertifikat,
Bulak,Kelurahan Bulak Utara,185,4147929,767366865,2,B,2025,Belum Bersertifikat,
Sawahan,Desa Sawahan Indah,204,4766851,972437604,2,B,2025,HGB,SRT-421278
Genteng,Desa Genteng Kota,279,11035450,3078890550,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Desa Pabean Cantikan Maju,321,4182075,1342446075,2,B,2025,HGB,SRT-672699
Pakal,Kelurahan Pakal Selatan,66,11994149,791613834,1,A,2025,Belum Bersertifikat,
Sawahan,Kelurahan Sawahan Barat,126,4939914,622429164,2,B,2025,HGB,SRT-454281
Karang Pilang,Kelurahan Karang Pilang Kota,114,4957469,565151466,2,B,2025,SHM,SRT-888912
Tandes,Lingkungan Tandes Indah,118,7512441,886468038,1,A,2025,HGB,SRT-775403
Tegalsari,Desa Tegalsari Maju,172,7142425,1228497100,1,A,2025,HGB,SRT-220187
Tegalsari,Lingkungan Tegalsari Selatan,317,8700898,2758184666,1,A,2025,HGB,SRT-448089
Mulyorejo,Desa Mulyorejo Kota,287,10201217,2927749279,1,A,2025,HGB,SRT-987323
Dukuh Pakis,Lingkungan Dukuh Pakis Kota,281,6298803,1769963643,2,B,2025,Belum Bersertifikat,
Gunung Anyar,Lingkungan Gunung Anyar Timur,276,7721843,2131228668,1,A,2025,Belum Bersertifikat,
Prajuritkulon,Lingkungan Prajuritkulon Timur,316,4482023,1416319268,2,B,2025,HGB,SRT-197722
Jambangan,Lingkungan Jambangan Utara,120,4640668,556880160,2,B,2025,SHM,SRT-796261
Gubeng,Lingkungan Gubeng Selatan,330,7292910,2406660300,1,A,2025,Belum Bersertifikat,
Pabean Cantikan,Kelurahan Pabean Cantikan Utara,155,4760540,737883700,2,B,2025,HGB,SRT-817700
Gayungan,Lingkungan Gayungan Utara,271,6224567,1686857657,2,B,2025,HGB,SRT-336748
Jambangan,Kelurahan Jambangan Utara,225,4548847,1023490575,2,B,2025,Belum Bersertifikat,
Tandes,Desa Tandes Kota,137,8040523,1101551651,1,A,2025,SHM,SRT-804286
Bubutan,Lingkungan Bubutan Kota,112,6268698,702094176,2,B,2025,SHM,SRT-347296
Karang Pilang,Kelurahan Karang Pilang Barat,335,6044609,2024944015,2,B,2025,SHM,SRT-714526
Pabean Cantikan,Desa Pabean Cantikan Selatan,104,5475006,569400624,2,B,2025,Belum Bersertifikat,
Tandes,Desa Tandes Selatan,267,10988915,2934040305,1,A,2025,Belum Bersertifikat,
Mulyorejo,Desa Mulyorejo Barat,376,11943785,4490863160,1,A,2025,Belum Bersertifikat,
Krembangan,Kelurahan Krembangan Utara,425,5270262,2239861350,2,B,2025,HGB,SRT-620877
Genteng,Lingkungan Genteng Kota,193,11944118,2305214774,1,A,2025,HGB,SRT-403287
Kenjeran,Kelurahan Kenjeran Kota,319,4064043,1296429717,2,B,2025,Belum Bersertifikat,
Sukolilo,Kelurahan Sukolilo Selatan,144,9101916,1310675904,1,A,2025,SHM,SRT-467505
Kenjeran,Desa Kenjeran Indah,215,6661009,1432116935,2,B,2025,HGB,SRT-873231
